InvoiceId,InvoiceDate,OutstandingBalance,PrimaryContact
b8d79227-47e1-4ac1-bfea-f04c22b71e48,10/08/2020 00:00:00,1718,Shane
2f9ac472-918c-4258-9384-ef6648f32ea9,10/08/2020 00:00:00,1173,Kelley
23c57f74-b643-47bf-a82b-c90984b1fc1b,10/08/2020 00:00:00,4610,Carina
55c6b43c-1c9a-4159-a5fa-312b5ce90efb,10/08/2020 00:00:00,856,Loc
46d7338c-ca68-4cfc-ad91-b91b16e83e30,11/27/2020 00:00:00,2727,Tyler
3f5a39af-856a-4fcb-b6b9-404581318c80,11/27/2020 00:00:00,2127,Ryan
87fbd453-7451-4c43-97b4-3e938f6b56a9,01/06/2021 00:00:00,3698,Ted
eff33627-5266-46e3-a8d3-bd25a504ad2d,01/06/2021 00:00:00,1131,Stephen
e4cd77b6-fb5d-40ab-aa58-fc461e7baf6a,01/06/2021 00:00:00,1988,Carlos
39f2f408-7c14-4fbb-9fca-e6298079ffbf,01/06/2021 00:00:00,2355,Amin
e226903b-6e9a-4d9e-ba94-2e8f86e7b81d,01/06/2021 00:00:00,4055,Marisol
20af7168-1958-4f7b-b7df-5992251b334f,01/06/2021 00:00:00,583,Shane
ff408f27-1a53-4700-aeff-3ef36e7c7edc,01/06/2021 00:00:00,3874,Amin
38ec6b92-4a05-4ca9-9806-f196140838da,01/06/2021 00:00:00,871,Ryan
f282eac4-5edb-4fd1-9efd-7bbcef71f4a3,01/06/2021 00:00:00,3086,Conrad
464cf152-d3f1-4344-b0aa-cdca501dee47,01/06/2021 00:00:00,2674,Darryl
eb5488f8-6281-4871-bd10-8457b8181d4f,01/16/2021 00:00:00,1509,Darryl
6ca44e07-a3da-4ef0-9d4a-497d40566e83,01/16/2021 00:00:00,613,Catherine
b5dc2a3d-4c00-4f98-ad8d-42359f877fe5,01/16/2021 00:00:00,2069,Ryan
ca87571e-61e3-4512-9db9-55e0def75e39,02/15/2021 00:00:00,4919,Ryan
5946db59-32f4-4e12-90f7-a369fe149332,02/15/2021 00:00:00,4559,Carlos
530a2e12-7f36-4557-a3a3-4d8e0d3d2a58,02/15/2021 00:00:00,1600,Amin
474ab4fe-f25c-46c2-b4ad-d28bd241df5c,02/15/2021 00:00:00,2979,Stephen
e2ab9938-82cb-4e25-b765-c5aa4f0e6b2e,02/15/2021 00:00:00,927,Darryl
337223b1-ac1e-46e4-9b32-d269b517e9f0,02/15/2021 00:00:00,3554,Conrad
3bac5e2c-2f67-48e1-8786-963bd6bd77cd,02/20/2021 00:00:00,4763,Darryl
8ea1e005-a161-4878-b1c3-5ffd219b2890,02/20/2021 00:00:00,505,Carlos
6df7132f-3bfb-4011-b1ca-2629b3edfcc1,02/20/2021 00:00:00,2781,Max
b3a9222e-a23e-456b-8b44-d5188a47dd04,02/20/2021 00:00:00,2872,Catherine
949751b4-fe86-408c-9f45-60e2999f23b5,03/27/2021 00:00:00,3545,Ted
d679f34a-8c7f-469f-9ed4-163ed3de5f6e,03/27/2021 00:00:00,2908,Stephen
95743e69-bac1-423b-9918-6f1181f99be6,03/27/2021 00:00:00,2396,Gibby
ff9e9e7c-3f94-4c73-a546-a255543740ba,03/27/2021 00:00:00,4827,Amin
68c06a82-c1cf-4a87-8408-35469c9d44c3,03/27/2021 00:00:00,1544,Loc
c7fe6977-b6a2-485d-8544-a3e913321ad0,03/27/2021 00:00:00,3889,Dakota
42ca2792-101e-427f-851f-4a13b999cc9b,03/27/2021 00:00:00,878,Tyler
af51620d-d9cf-456a-a12a-5f6b8ca90cd1,04/06/2021 00:00:00,2005,Carlos
b19dec36-189f-4112-9af9-d025efa03aa3,04/06/2021 00:00:00,2478,Darryl
9a52ff48-0d7a-40fd-85a7-ca5dbf702797,04/06/2021 00:00:00,1671,Amin
c60acd9d-a4b3-4daa-8865-55a90f394eb9,04/06/2021 00:00:00,1452,Ted
c6ccdbda-022a-42a5-b3ed-3296fdf311d3,04/06/2021 00:00:00,644,Loc
03e30848-2c97-4586-a647-71a97df0b64d,04/06/2021 00:00:00,2744,Shane
62369636-67e6-48d3-b899-856800ba0648,04/06/2021 00:00:00,2693,Dakota
9848045b-25e4-40d5-b727-9106b8aa6f3b,04/26/2021 00:00:00,1658,Tyler
2fad6c4e-5696-43cd-9c13-57f16bebc8a3,04/26/2021 00:00:00,1826,Gibby
fd2bfe34-ffdc-4814-8b0f-6df985d1c41b,04/26/2021 00:00:00,4274,Shane
bc3d0da5-1c3a-4cc7-9ccd-f9af087b803d,04/26/2021 00:00:00,2267,Dakota
633cf288-a609-4b9e-bc6c-34ee076a6aa6,04/26/2021 00:00:00,1000,Carina
adcc1fbc-0e81-4f6b-85b6-3409340a5f88,04/26/2021 00:00:00,735,Conrad
9fb1788a-79de-4f3c-81f0-1c2261a8dce6,05/01/2021 00:00:00,4429,Carina
230f78ca-7907-42b9-83b8-0417e20d6016,05/01/2021 00:00:00,1295,Sakae
31ff06ee-5b6c-4fc7-bb09-99a3e70c3502,05/01/2021 00:00:00,2951,Darryl
d413d5be-6a2b-491e-97a7-e458bdbfbddb,05/01/2021 00:00:00,1867,Carlos
9099d59a-f823-409e-b12d-94d3fc0d546d,05/06/2021 00:00:00,3557,Tyler
1b6ebbf2-702d-4889-aaf9-949a06aac5a3,05/06/2021 00:00:00,3564,Kelley
84ee6e11-ed99-4ddd-92a8-5343e0450cac,05/06/2021 00:00:00,4566,Sakae
616f35d5-065a-4441-b6c9-a314e7a78b19,05/06/2021 00:00:00,3461,Catherine
fda48488-bddf-4f77-9418-2efe1345d66a,05/06/2021 00:00:00,613,Loc
3c7f37aa-10bd-4eda-9425-2f06823ca29e,05/06/2021 00:00:00,2696,Catherine
0a4fc5ef-e80c-4449-8882-665b766f54b5,05/06/2021 00:00:00,2595,Carina
e8da6391-2930-4c57-a125-d99c91b65d10,05/06/2021 00:00:00,1616,Marisol
8a72c399-fbef-4167-98d3-9152e6ab460c,05/06/2021 00:00:00,4053,Carlos
acfa33d8-7644-4bfd-9ff9-053f964ec92f,05/06/2021 00:00:00,1091.5,Tyler
2b1484e5-f9be-452b-9f91-683716e1a444,05/06/2021 00:00:00,4110,Loc
152bc035-0116-42af-8ee8-d14902c285e2,05/21/2021 00:00:00,2022,Shane
3bc659a9-8533-43f4-93a3-a101d079f9b5,05/21/2021 00:00:00,1821,Ryan
68487464-243f-4dba-a68c-1a4d8c33ce12,05/21/2021 00:00:00,4425,Catherine
9b775fbb-97fc-4eac-aa52-a5a14bec2b89,05/21/2021 00:00:00,1533,Ryan
7d9bd546-b15b-40b6-96b9-6e6b54aaec16,05/21/2021 00:00:00,3923,Carina
38812ded-d0f2-42fb-8aab-5f4618154d03,05/21/2021 00:00:00,836,Sakae
40452b14-d3a5-460a-ac10-bb84e4c07473,05/21/2021 00:00:00,2075,Carlos
e93ebc96-e0bd-4812-ba70-f5d7211d06b1,05/21/2021 00:00:00,2928,Shane
1d1116eb-ea76-449a-94cd-aaf65ce2c210,05/21/2021 00:00:00,1950,Stephen
39f9bacf-c14e-4c0f-a283-bcc35ab50f7a,06/05/2021 00:00:00,3886,Dakota
edb79d33-b5cc-42bf-a610-69f1d52674f3,06/05/2021 00:00:00,917,Loc
5d293bdb-804b-417d-acc2-553cd900b184,06/05/2021 00:00:00,1466,Carina
ed78ea3a-739f-4e53-a7de-4e48f0c5a58a,06/05/2021 00:00:00,4855,Amin
1bea0334-c3a6-4d27-823d-a4a8a4dc91a2,06/05/2021 00:00:00,3090,Shane
e318cc0a-fe79-46f8-9eb6-2abde5d4785b,06/15/2021 00:00:00,4594,Gibby
de5393e7-8740-4f5b-a423-8f89ef2f8b43,06/15/2021 00:00:00,1293,Kelley
4762850e-50d0-41fa-a72a-ddde25f3af55,06/15/2021 00:00:00,664,Carina
91fbdc58-34ea-4cba-9527-5f2c3407da73,06/15/2021 00:00:00,4487,Conrad
55a60d65-1128-4f79-9e06-1f5314c485d9,06/15/2021 00:00:00,3768,Loc
4b0c8edc-f9c6-4c72-a8e9-17d9b8f91f06,06/15/2021 00:00:00,3933,Ted
90ae0658-f948-4fc8-ab61-ed3990699aae,06/15/2021 00:00:00,2949,Ryan
d031aabb-e75a-443f-aa14-1cb87cb9137e,06/15/2021 00:00:00,3534,Gibby
078f2f7e-30d6-42f5-8686-9bb3c130a97d,06/15/2021 00:00:00,4494,Sakae
dbc7e625-958f-46ff-9220-e597837589ea,06/15/2021 00:00:00,1192,Carlos
8d3a8b38-954a-4051-a6b5-c9033db180bf,06/15/2021 00:00:00,4853,Ted
35d9f320-d284-4d9a-a8c8-cfb0582f2aaa,06/15/2021 00:00:00,4267,Andrew
33fc00cc-6f1a-4063-8678-14ae3aac7696,06/15/2021 00:00:00,2589,Catherine
1408a935-7973-4230-b17b-c8400b27f685,06/15/2021 00:00:00,4783,Dakota
7f7f75a2-4581-4baa-955d-45b3054c5938,07/05/2021 00:00:00,511,Dakota
d9e27203-4fda-46a1-b5dd-4ac174b3b230,07/05/2021 00:00:00,1254,Shane
8aef1afa-5036-464d-89c7-6b12ee5d95b9,07/05/2021 00:00:00,3751,Carlos
fe6d1a16-fd0b-488a-859b-9e60da2a1cf2,07/05/2021 00:00:00,2723,Marisol
6222f7c0-f73d-4221-afcc-6624fb7796d1,07/05/2021 00:00:00,3702,Catherine
dacf615c-25d8-4378-9a03-89d4d7cb9135,07/05/2021 00:00:00,3470,Kelley
2b52bbd6-cfa6-4797-a04e-d7058e021d23,07/05/2021 00:00:00,2646,Loc
d5a9462b-aa11-4370-b0a3-a864322e36d1,07/05/2021 00:00:00,2248,Shane
8aef1afa-5036-464d-89c7-6b12ee5d95b9,07/05/2021 00:00:00,3751,Carlos
d6b8c0e5-7b2c-41d5-98d5-f6f1663c0ac8,07/10/2021 00:00:00,3587,Carlos
f7dcf7e1-979e-4bea-bb69-277c67c00e3a,07/10/2021 00:00:00,3860,Gibby
7d75fb17-d3f5-44df-a9bd-6e414e43bb9c,07/10/2021 00:00:00,3292,Catherine
5c5953b9-bce1-4e2f-aa47-a85005db0020,07/10/2021 00:00:00,2100,Marisol
010d3990-1b24-4bd0-8c5c-7a3d2ac8d43d,07/10/2021 00:00:00,1807,Max
7ecb7613-5f41-4fa7-aa8c-a95ad8c5ee46,07/10/2021 00:00:00,2246,Catherine
d74565f3-957e-4a3b-bd91-510d23dc505a,07/10/2021 00:00:00,3900,Ted
a3487ab9-6c5e-4121-ae83-1f8c69906290,07/10/2021 00:00:00,1474,Stephen
73a9e127-4a14-4836-afb1-a300860f0959,07/10/2021 00:00:00,645,Shane
e949b9ea-6e56-43d9-a5b1-63868b20eb15,07/10/2021 00:00:00,1214,Shane
dafefe17-e0d8-48ef-b67b-54b8c2474677,07/10/2021 00:00:00,3284,Max
039cdf23-255c-450c-95a1-2421b17b3430,07/10/2021 00:00:00,2368,Tyler
812b4f59-3749-4f50-a9e9-3a53c64c3293,07/25/2021 00:00:00,3674,Shane
aea2b015-9e43-4e58-b59a-3a15f8207a0e,07/25/2021 00:00:00,2391,Marisol
445c1fd3-648a-4064-baf6-713a68d443be,07/25/2021 00:00:00,4139,Max
cf4fc049-dbe3-42d7-a5cf-0ab1d3047526,07/25/2021 00:00:00,3374,Ted
8458ffbe-73e9-4389-a0e1-6b4926281c1a,07/25/2021 00:00:00,4503,Amin
c427925e-e622-4cc1-b7bc-3c59b526080e,07/25/2021 00:00:00,869,Loc
8ff88ba8-1db9-45d0-ad2d-a7aeff180786,08/04/2021 00:00:00,1624,Marisol
f9fa85a5-52da-4b10-90c4-e23163b50784,08/04/2021 00:00:00,4069,Dakota
c510a687-24d0-4efa-a22d-f1ed7b5130d4,08/04/2021 00:00:00,2458,Max
38e2783c-bba9-474f-9532-5bfdfb2bf1b9,08/04/2021 00:00:00,3664,Gibby
1e5c1ec1-9f9d-4606-8a3b-06c0621fa3ea,08/04/2021 00:00:00,1100,Gibby
4cfb5d5f-bf7a-4520-b683-53e0b9a504be,08/04/2021 00:00:00,1366,Carlos
58c56e01-1231-4e41-b5cf-6532b3878810,08/04/2021 00:00:00,4042,Andrew
f6dce294-ae42-4e1c-a3c5-f0c1bbba8395,08/04/2021 00:00:00,2580,Darryl
8bfb38a9-a56f-4496-815a-0a8df97fce1f,08/04/2021 00:00:00,2815,Darryl
7a8adbb8-13c4-466a-8000-e617ea133662,08/04/2021 00:00:00,645,Ryan
0c7c7b0c-7e47-4944-b355-da4b6b090a33,08/14/2021 00:00:00,945,Amin
9e7ccfb4-2276-4f07-93fc-2d9c9efe736d,08/14/2021 00:00:00,1509,Carina
c83c3fce-a912-43a0-b0af-235834273d55,08/14/2021 00:00:00,2061,Conrad
66d14cb7-cc43-4f35-bac6-0cc2c66e0eb6,08/14/2021 00:00:00,1179.5,Catherine
65a186cb-17db-466b-a991-cc67a3c46bbb,08/14/2021 00:00:00,3766,Carlos
aae8d26f-8df2-4a5b-a485-9e1bf9893fd8,08/14/2021 00:00:00,3397,Marisol
ddbb5f9f-fc61-46d8-8504-e50dc9f0323c,08/14/2021 00:00:00,4055,Ryan
4295d1cb-44ca-418c-9246-80f08faaeec4,08/14/2021 00:00:00,1978,Ted
29b11a2d-9822-4f21-a93d-b2e2df3ba27d,08/19/2021 00:00:00,2792,Dakota
f8a2ecd6-c1ab-46cd-9cc0-f79b030999d4,08/19/2021 00:00:00,819,Shane
1e920b9f-3af8-4f8b-9702-3b35a89a0081,08/19/2021 00:00:00,2586,Gibby
59ae681d-8451-4da2-8873-9412766b7cbf,08/19/2021 00:00:00,3694,Marisol
38b7f69a-9e21-4c33-8d2e-444d6f48ed0c,08/19/2021 00:00:00,1412,Amin
9268ed03-85dd-4853-9576-cec5645ae8de,08/19/2021 00:00:00,4423,Carlos
b8a95ed9-42f5-4d84-9cd5-4ce417c73ab1,08/19/2021 00:00:00,2320,Sakae
8bb81eb5-7bf6-47d7-9b59-3bece7efba00,08/19/2021 00:00:00,4965,Tyler
bc1a40aa-f1c5-4f84-94d9-a39b70860454,08/19/2021 00:00:00,4916,Loc
f3def95b-4561-439e-b920-e245dc9289d7,08/19/2021 00:00:00,2496,Kelley
dc5296bc-dd01-4401-9709-8991525af000,08/19/2021 00:00:00,2275,Ryan
ffb6d8fb-d6e9-426d-89ee-28908bfde620,08/19/2021 00:00:00,3290,Carina
